entry_time,exit_time,entry_price,sl_price,exit_price,exit_reason,r_multiple
2018-04-28T09:30:00+00:00,2018-04-30T08:00:00+00:00,9266.02,9080.01,9146.37,H1_EMA100,-0.6432
2018-05-02T07:00:00+00:00,2018-05-02T09:00:00+00:00,9152.02,9049.61,9126.22,H1_EMA100,-0.2519
2018-05-09T14:00:00+00:00,2018-05-09T15:00:00+00:00,9262.46,9084.37,9287.13,H1_EMA100,0.1385
2018-05-13T10:30:00+00:00,2018-05-13T11:00:00+00:00,8573.87,8397.76,8568.7,H1_EMA100,-0.0294
2018-05-14T15:30:00+00:00,2018-05-14T23:00:00+00:00,8774.2,8356.4,8648.41,H1_EMA100,-0.3011
2018-05-18T20:30:00+00:00,2018-05-18T21:00:00+00:00,8224.85,8088.46,8249.0,H1_EMA100,0.1771
2018-05-26T09:00:00+00:00,2018-05-26T10:00:00+00:00,7544.99,7406.09,7519.34,H1_EMA100,-0.1847
2018-05-29T12:30:00+00:00,2018-05-30T15:00:00+00:00,7393.59,7097.26,7339.59,H1_EMA100,-0.1822
2018-05-31T06:00:00+00:00,2018-06-01T12:00:00+00:00,7498.52,7335.2,7385.42,H1_EMA100,-0.6925
2018-06-02T04:00:00+00:00,2018-06-04T07:00:00+00:00,7491.79,7438.92,7619.5,H1_EMA100,2.4155
2018-06-05T18:00:00+00:00,2018-06-06T16:30:00+00:00,7616.69,7537.12,7537.12,SL,-1.0
2018-06-06T22:00:00+00:00,2018-06-08T11:00:00+00:00,7659.94,7510.72,7569.57,H1_EMA100,-0.6056
2018-06-09T02:30:00+00:00,2018-06-09T09:00:00+00:00,7680.18,7599.1,7635.0,H1_EMA100,-0.5572
2018-06-14T17:30:00+00:00,2018-06-14T18:00:00+00:00,6609.2,6317.84,6671.76,H1_EMA100,0.2147
2018-06-16T21:00:00+00:00,2018-06-16T22:00:00+00:00,6514.98,6477.75,6548.49,H1_EMA100,0.9001
2018-06-17T16:00:00+00:00,2018-06-17T17:00:00+00:00,6523.92,6451.0,6500.0,H1_EMA100,-0.328
2018-06-20T15:00:00+00:00,2018-06-22T02:00:00+00:00,6758.26,6592.22,6649.34,H1_EMA100,-0.656
2018-06-24T19:30:00+00:00,2018-06-24T20:00:00+00:00,6177.41,5780.0,6168.08,H1_EMA100,-0.0235
2018-06-29T23:00:00+00:00,2018-07-05T19:00:00+00:00,6249.0,5915.31,6480.98,H1_EMA100,0.6952
2018-07-06T17:00:00+00:00,2018-07-06T18:00:00+00:00,6558.91,6545.0,6545.0,SL,-1.0
2018-07-07T23:30:00+00:00,2018-07-10T02:00:00+00:00,6777.75,6520.23,6645.82,H1_EMA100,-0.5123
2018-07-21T17:30:00+00:00,2018-07-22T00:00:00+00:00,7404.99,7336.59,7336.59,SL,-1.0
2018-07-25T23:00:00+00:00,2018-07-26T20:30:00+00:00,8268.4,8126.84,8126.84,SL,-1.0
2018-07-27T18:00:00+00:00,2018-07-28T14:30:00+00:00,8180.99,8112.2,8112.2,SL,-1.0
2018-07-29T14:00:00+00:00,2018-07-30T00:00:00+00:00,8199.08,8109.74,8109.74,SL,-1.0
2018-07-30T02:00:00+00:00,2018-07-30T14:00:00+00:00,8209.62,8069.34,8130.18,H1_EMA100,-0.5663
2018-08-06T02:30:00+00:00,2018-08-06T03:00:00+00:00,7126.98,7035.1,7112.51,H1_EMA100,-0.1575
2018-08-07T09:00:00+00:00,2018-08-07T10:00:00+00:00,7036.4,7010.79,7043.39,H1_EMA100,0.2729
2018-08-11T19:00:00+00:00,2018-08-11T20:00:00+00:00,6397.67,6101.46,6393.48,H1_EMA100,-0.0141
2018-08-15T01:00:00+00:00,2018-08-15T02:00:00+00:00,6219.39,6074.92,6261.72,H1_EMA100,0.293
2018-08-16T08:00:00+00:00,2018-08-16T12:30:00+00:00,6378.78,6286.85,6286.85,SL,-1.0
2018-08-17T03:30:00+00:00,2018-08-18T13:30:00+00:00,6436.16,6328.02,6328.02,SL,-1.0
2018-08-19T14:30:00+00:00,2018-08-19T15:00:00+00:00,6442.03,6401.94,6401.94,SL,-1.0
2018-08-19T21:00:00+00:00,2018-08-20T10:00:00+00:00,6539.99,6353.01,6402.52,H1_EMA100,-0.7352
2018-08-20T17:00:00+00:00,2018-08-20T21:30:00+00:00,6479.99,6415.51,6415.51,SL,-1.0
2018-08-21T11:00:00+00:00,2018-08-21T13:00:00+00:00,6450.79,6409.7,6409.7,SL,-1.0
2018-08-23T22:30:00+00:00,2018-08-24T14:30:00+00:00,6521.24,6466.42,6466.42,SL,-1.0
2018-08-26T15:00:00+00:00,2018-08-26T16:30:00+00:00,6693.69,6662.33,6662.33,SL,-1.0
2018-08-26T19:30:00+00:00,2018-08-30T12:00:00+00:00,6689.64,6624.79,6877.81,H1_EMA100,2.9016
2018-08-31T05:00:00+00:00,2018-08-31T07:30:00+00:00,7005.72,6952.54,6952.54,SL,-1.0
2018-08-31T16:00:00+00:00,2018-09-05T10:00:00+00:00,6950.89,6895.82,7138.8,H1_EMA100,3.4122
2018-09-09T13:00:00+00:00,2018-09-09T14:00:00+00:00,6379.08,6350.65,6373.6,H1_EMA100,-0.1928
2018-09-17T00:00:00+00:00,2018-09-17T04:00:00+00:00,6499.28,6480.06,6480.06,SL,-1.0
2018-09-18T16:30:00+00:00,2018-09-18T17:00:00+00:00,6347.59,6236.87,6330.0,H1_EMA100,-0.1589
2018-09-19T20:00:00+00:00,2018-09-24T10:00:00+00:00,6410.55,6100.0,6593.9,H1_EMA100,0.5904
2018-09-27T12:30:00+00:00,2018-09-27T13:00:00+00:00,6499.79,6451.32,6505.0,H1_EMA100,0.1075
2018-09-29T23:00:00+00:00,2018-09-30T00:00:00+00:00,6579.0,6565.19,6565.19,SL,-1.0
2018-09-30T23:00:00+00:00,2018-10-01T11:00:00+00:00,6608.1,6540.4,6540.4,SL,-1.0
2018-10-04T02:00:00+00:00,2018-10-05T08:00:00+00:00,6555.01,6450.58,6528.69,H1_EMA100,-0.252
2018-10-08T00:00:00+00:00,2018-10-09T14:00:00+00:00,6574.15,6519.7,6562.65,H1_EMA100,-0.2112
2018-10-15T06:00:00+00:00,2018-10-18T18:00:00+00:00,6359.46,6198.36,6404.96,H1_EMA100,0.2824
2018-10-20T08:00:00+00:00,2018-10-20T18:00:00+00:00,6408.26,6384.16,6397.41,H1_EMA100,-0.4502
2018-10-26T10:30:00+00:00,2018-10-26T13:00:00+00:00,6414.22,6382.5,6400.0,H1_EMA100,-0.4483
2018-10-27T23:00:00+00:00,2018-10-28T01:00:00+00:00,6413.54,6391.23,6406.2,H1_EMA100,-0.329
2018-10-29T03:00:00+00:00,2018-10-29T06:30:00+00:00,6412.75,6398.36,6398.36,SL,-1.0
2018-10-31T17:00:00+00:00,2018-10-31T18:00:00+00:00,6312.01,6199.25,6302.49,H1_EMA100,-0.0844
2018-11-05T22:00:00+00:00,2018-11-08T17:00:00+00:00,6401.92,6369.89,6412.85,H1_EMA100,0.3412
2018-11-12T02:30:00+00:00,2018-11-12T04:00:00+00:00,6367.12,6310.0,6366.16,H1_EMA100,-0.0168
2018-11-25T23:00:00+00:00,2018-11-26T00:00:00+00:00,3953.08,3773.96,4011.18,H1_EMA100,0.3244
2018-11-27T23:30:00+00:00,2018-11-28T00:00:00+00:00,3788.73,3690.66,3823.17,H1_EMA100,0.3512
2018-12-01T12:30:00+00:00,2018-12-02T05:00:00+00:00,4148.25,4105.0,4105.0,SL,-1.0
2018-12-02T22:00:00+00:00,2018-12-02T22:30:00+00:00,4148.83,4104.16,4104.16,SL,-1.0
2018-12-12T10:30:00+00:00,2018-12-12T11:00:00+00:00,3414.63,3367.54,3422.03,H1_EMA100,0.1571
2018-12-16T03:30:00+00:00,2018-12-16T04:00:00+00:00,3228.8,3213.24,3246.11,H1_EMA100,1.1125
2018-12-17T07:30:00+00:00,2018-12-17T08:00:00+00:00,3228.32,3211.68,3233.29,H1_EMA100,0.2987
2018-12-28T16:30:00+00:00,2018-12-30T00:00:00+00:00,3848.2,3602.92,3727.8,H1_EMA100,-0.4909
2018-12-30T20:30:00+00:00,2018-12-31T02:00:00+00:00,3815.83,3758.1,3791.88,H1_EMA100,-0.4149
2019-01-04T23:30:00+00:00,2019-01-06T00:00:00+00:00,3826.74,3753.04,3793.2,H1_EMA100,-0.4551
2019-01-06T15:30:00+00:00,2019-01-10T06:30:00+00:00,3835.9,3810.0,3810.0,SL,-1.0
2019-01-14T16:00:00+00:00,2019-01-15T10:00:00+00:00,3668.54,3510.61,3637.51,H1_EMA100,-0.1965
2019-01-16T13:30:00+00:00,2019-01-16T14:00:00+00:00,3624.78,3610.48,3626.73,H1_EMA100,0.1364
2019-01-17T18:00:00+00:00,2019-01-18T05:00:00+00:00,3619.58,3594.54,3618.17,H1_EMA100,-0.0563
2019-01-19T03:00:00+00:00,2019-01-19T07:00:00+00:00,3620.0,3602.6,3618.68,H1_EMA100,-0.0759
2019-01-22T14:30:00+00:00,2019-01-22T15:00:00+00:00,3566.06,3543.95,3564.99,H1_EMA100,-0.0484
2019-01-24T15:00:00+00:00,2019-01-24T16:00:00+00:00,3563.28,3545.0,3556.26,H1_EMA100,-0.384
2019-01-26T01:00:00+00:00,2019-01-26T02:00:00+00:00,3560.65,3556.21,3556.21,SL,-1.0
2019-02-01T14:00:00+00:00,2019-02-01T17:00:00+00:00,3438.85,3417.06,3424.77,H1_EMA100,-0.6462
2019-02-08T10:00:00+00:00,2019-02-12T11:00:00+00:00,3383.1,3353.34,3566.02,H1_EMA100,6.1465
2019-02-12T20:00:00+00:00,2019-02-12T21:30:00+00:00,3599.32,3575.0,3575.0,SL,-1.0
2019-02-15T05:00:00+00:00,2019-02-15T05:30:00+00:00,3580.3,3571.31,3571.31,SL,-1.0
2019-02-16T03:00:00+00:00,2019-02-16T12:00:00+00:00,3579.21,3572.4,3572.4,SL,-1.0
2019-02-17T23:30:00+00:00,2019-02-24T15:00:00+00:00,3612.45,3582.7,3796.72,H1_EMA100,6.1939
2019-02-28T05:00:00+00:00,2019-02-28T06:00:00+00:00,3807.29,3798.64,3805.51,H1_EMA100,-0.2058
2019-03-01T10:30:00+00:00,2019-03-01T11:00:00+00:00,3813.04,3802.69,3808.99,H1_EMA100,-0.3913
2019-03-03T01:30:00+00:00,2019-03-03T02:00:00+00:00,3813.09,3804.3,3812.16,H1_EMA100,-0.1058
2019-03-03T14:00:00+00:00,2019-03-03T15:00:00+00:00,3813.39,3774.38,3795.52,H1_EMA100,-0.4581
2019-03-09T07:30:00+00:00,2019-03-11T05:30:00+00:00,3905.0,3854.35,3854.35,SL,-1.0
2019-03-12T12:30:00+00:00,2019-03-12T15:30:00+00:00,3867.99,3849.75,3849.75,SL,-1.0
2019-03-14T02:00:00+00:00,2019-03-14T03:00:00+00:00,3862.14,3844.84,3850.32,H1_EMA100,-0.6832
2019-03-17T14:30:00+00:00,2019-03-18T05:30:00+00:00,3969.51,3950.76,3950.76,SL,-1.0
2019-03-18T22:30:00+00:00,2019-03-19T04:30:00+00:00,3973.73,3956.82,3956.82,SL,-1.0
2019-03-19T12:30:00+00:00,2019-03-21T14:30:00+00:00,3969.9,3954.28,3954.28,SL,-1.0
2019-03-22T18:00:00+00:00,2019-03-22T20:00:00+00:00,3994.74,3984.2,3984.2,SL,-1.0
2019-03-23T03:30:00+00:00,2019-03-23T10:30:00+00:00,3994.69,3968.54,3968.54,SL,-1.0
2019-03-25T04:30:00+00:00,2019-03-25T05:00:00+00:00,3974.96,3969.26,3973.05,H1_EMA100,-0.3351
2019-03-27T01:30:00+00:00,2019-04-11T04:00:00+00:00,3956.46,3912.19,5218.56,H1_EMA100,28.5091
2019-04-14T16:30:00+00:00,2019-04-14T17:00:00+00:00,5085.76,5062.54,5090.45,H1_EMA100,0.202
2019-04-16T17:30:00+00:00,2019-04-21T10:00:00+00:00,5186.84,5077.0,5271.67,H1_EMA100,0.7723
2019-04-22T10:30:00+00:00,2019-04-24T18:00:00+00:00,5301.85,5272.84,5388.88,H1_EMA100,3.0
2019-04-25T17:30:00+00:00,2019-04-25T21:30:00+00:00,5488.08,5451.27,5451.27,SL,-1.0
2019-04-29T05:30:00+00:00,2019-04-29T06:00:00+00:00,5179.65,5166.81,5177.92,H1_EMA100,-0.1347
2019-04-30T11:00:00+00:00,2019-05-06T08:00:00+00:00,5184.41,5136.77,5611.32,H1_EMA100,8.9612
2019-05-06T18:30:00+00:00,2019-05-16T21:00:00+00:00,5711.05,5630.0,7900.59,H1_EMA100,27.0147
2019-05-20T22:00:00+00:00,2019-05-21T11:30:00+00:00,8050.0,7796.23,7796.23,SL,-1.0
2019-05-26T19:30:00+00:00,2019-05-29T06:00:00+00:00,8247.59,7992.93,8526.54,H1_EMA100,1.0954
2019-05-29T15:30:00+00:00,2019-05-29T16:00:00+00:00,8716.81,8690.36,8690.36,SL,-1.0
2019-05-30T05:30:00+00:00,2019-05-30T16:00:00+00:00,8716.58,8661.49,8661.49,SL,-1.0
2019-05-31T21:30:00+00:00,2019-06-01T06:00:00+00:00,8527.53,8425.84,8516.91,H1_EMA100,-0.1044
2019-06-10T12:30:00+00:00,2019-06-11T11:00:00+00:00,7977.93,7631.22,7817.69,H1_EMA100,-0.4622
2019-06-11T21:30:00+00:00,2019-06-12T00:30:00+00:00,7937.88,7861.22,7861.22,SL,-1.0
2019-06-19T08:30:00+00:00,2019-06-19T09:30:00+00:00,9172.26,9124.66,9124.66,SL,-1.0
2019-06-19T21:30:00+00:00,2019-06-27T11:00:00+00:00,9165.12,9104.0,11957.41,H1_EMA100,45.6854
2019-06-28T12:00:00+00:00,2019-06-28T12:30:00+00:00,12070.75,11740.82,11740.82,SL,-1.0
2019-06-29T13:00:00+00:00,2019-06-30T08:00:00+00:00,12048.14,11503.24,11770.82,H1_EMA100,-0.5089
2019-07-02T18:30:00+00:00,2019-07-02T19:00:00+00:00,10598.18,10405.0,10843.39,H1_EMA100,1.2693
2019-07-06T04:00:00+00:00,2019-07-06T05:30:00+00:00,11505.71,11328.85,11328.85,SL,-1.0
2019-07-07T15:00:00+00:00,2019-07-07T15:30:00+00:00,11344.33,11305.0,11305.0,SL,-1.0
2019-07-07T18:30:00+00:00,2019-07-10T20:00:00+00:00,11486.52,11138.88,11735.01,H1_EMA100,0.7148
2019-07-15T19:00:00+00:00,2019-07-15T20:00:00+00:00,10920.72,10363.46,10880.4,H1_EMA100,-0.0724
2019-07-18T15:30:00+00:00,2019-07-21T15:00:00+00:00,10374.26,9280.33,10417.76,H1_EMA100,0.0398
2019-07-22T06:30:00+00:00,2019-07-22T09:00:00+00:00,10614.24,10516.39,10516.39,SL,-1.0
2019-07-25T01:30:00+00:00,2019-07-25T05:00:00+00:00,10095.9,9734.19,10072.11,H1_EMA100,-0.0658
2019-07-29T02:30:00+00:00,2019-07-29T03:00:00+00:00,9649.0,9488.0,9618.28,H1_EMA100,-0.1908
2019-07-30T13:00:00+00:00,2019-07-30T14:00:00+00:00,9545.27,9443.96,9573.64,H1_EMA100,0.28
2019-08-04T16:00:00+00:00,2019-08-08T20:00:00+00:00,10970.83,10663.67,11577.2,H1_EMA100,1.9741
2019-08-09T01:00:00+00:00,2019-08-10T11:00:00+00:00,11962.6,11490.0,11490.0,SL,-1.0
2019-08-11T23:00:00+00:00,2019-08-12T00:00:00+00:00,11500.0,11276.41,11487.94,H1_EMA100,-0.0539
2019-08-15T21:30:00+00:00,2019-08-15T22:00:00+00:00,10344.21,10076.1,10430.0,H1_EMA100,0.32
2019-08-16T16:00:00+00:00,2019-08-16T17:00:00+00:00,10398.94,10035.17,10502.01,H1_EMA100,0.2833
2019-08-18T12:00:00+00:00,2019-08-18T20:00:00+00:00,10415.19,10335.76,10335.76,SL,-1.0
2019-08-20T16:30:00+00:00,2019-08-21T03:30:00+00:00,10773.04,10560.32,10560.32,SL,-1.0
2019-08-25T13:00:00+00:00,2019-08-25T14:00:00+00:00,10327.56,10105.31,10105.31,SL,-1.0
2019-08-26T00:30:00+00:00,2019-08-27T03:00:00+00:00,10552.25,9907.86,10145.63,H1_EMA100,-0.631
2019-08-28T15:30:00+00:00,2019-08-28T18:00:00+00:00,10243.16,10153.15,10153.15,SL,-1.0
2019-08-31T22:30:00+00:00,2019-08-31T23:00:00+00:00,9637.76,9443.19,9610.0,H1_EMA100,-0.1427
2019-09-01T16:00:00+00:00,2019-09-01T16:30:00+00:00,9617.02,9576.64,9576.64,SL,-1.0
2019-09-01T19:00:00+00:00,2019-09-01T20:00:00+00:00,9609.78,9538.75,9614.26,H1_EMA100,0.0631
2019-09-04T17:30:00+00:00,2019-09-06T17:30:00+00:00,10648.87,10413.11,10413.11,SL,-1.0
2019-09-07T21:00:00+00:00,2019-09-07T23:00:00+00:00,10518.54,10481.73,10481.73,SL,-1.0
2019-09-12T00:00:00+00:00,2019-09-12T01:00:00+00:00,10163.81,10094.42,10133.38,H1_EMA100,-0.4385
2019-09-12T09:00:00+00:00,2019-09-12T10:00:00+00:00,10146.04,10052.89,10134.99,H1_EMA100,-0.1186
2019-09-14T00:30:00+00:00,2019-09-14T12:00:00+00:00,10359.09,10255.04,10255.04,SL,-1.0
2019-09-16T02:00:00+00:00,2019-09-16T06:00:00+00:00,10369.75,10293.71,10293.71,SL,-1.0
2019-09-19T20:30:00+00:00,2019-09-20T09:00:00+00:00,10284.79,10024.48,10133.59,H1_EMA100,-0.5808
2019-09-22T21:00:00+00:00,2019-09-22T22:00:00+00:00,10014.99,9961.46,10022.94,H1_EMA100,0.1485
2019-09-30T14:30:00+00:00,2019-10-02T05:00:00+00:00,8161.65,7995.73,8209.2,H1_EMA100,0.2866
2019-10-03T00:00:00+00:00,2019-10-03T10:00:00+00:00,8377.68,8243.67,8243.67,SL,-1.0
2019-10-04T19:30:00+00:00,2019-10-04T20:00:00+00:00,8203.63,8165.78,8201.45,H1_EMA100,-0.0576
2019-10-06T00:30:00+00:00,2019-10-06T01:00:00+00:00,8154.69,8127.09,8127.09,SL,-1.0
2019-10-07T12:30:00+00:00,2019-10-09T04:00:00+00:00,8044.52,7984.43,8127.93,H1_EMA100,1.3881
2019-10-09T10:30:00+00:00,2019-10-09T11:00:00+00:00,8216.1,8172.41,8172.41,SL,-1.0
2019-10-14T20:30:00+00:00,2019-10-14T21:00:00+00:00,8347.87,8329.76,8329.76,SL,-1.0
2019-10-19T13:00:00+00:00,2019-10-19T14:00:00+00:00,8053.88,7875.0,8011.23,H1_EMA100,-0.2384
2019-10-20T14:30:00+00:00,2019-10-22T21:00:00+00:00,7975.0,7954.67,8112.0,H1_EMA100,6.7388
2019-10-25T11:30:00+00:00,2019-10-25T12:00:00+00:00,7614.03,7453.04,7630.29,H1_EMA100,0.101
2019-10-29T11:00:00+00:00,2019-10-29T13:00:00+00:00,9461.83,9377.15,9377.15,SL,-1.0
2019-10-29T23:00:00+00:00,2019-10-30T00:00:00+00:00,9463.18,9400.32,9400.32,SL,-1.0
2019-10-31T13:30:00+00:00,2019-10-31T22:00:00+00:00,9292.15,8961.53,9151.55,H1_EMA100,-0.4253
2019-11-01T19:00:00+00:00,2019-11-03T09:00:00+00:00,9190.76,9154.28,9241.16,H1_EMA100,1.3816
2019-11-04T12:00:00+00:00,2019-11-05T08:00:00+00:00,9273.31,9151.23,9253.73,H1_EMA100,-0.1604
